[ 2022-06-01 23:49:16,603 ] Asset loading complete
[ 2022-06-01 23:49:29,894 ] News query failed: "Unrecognized event news."
[ 2022-06-01 23:49:38,108 ] BattlEye: "Initialized (v1.246)"
[ 2022-06-01 23:49:38,108 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2022-06-01 23:49:38,108 ] BattlEye: "Restarting client is necessary, update required"
[ 2022-06-01 23:49:38,183 ] Request connection to gameserver  "tcp://127.0.0.1:7172"  (unprotected:  "tcp://127.0.0.1:7172" )  requested (Charakter "Dark Alkuriuz" )
[ 2022-06-01 23:49:38,202 ] Request connection to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-06-01 23:49:38,212 ] Connected to gameserver  "tcp://127.0.0.1:7172" "Canary"
[ 2022-06-01 23:49:38,797 ] Error while processing network packet invalid frame group requested
[ 2022-06-01 23:49:38,797 ] "7gAAAAAAAAAAAO4BAAAAAAAAAADuCgAAAAAAAAAA7jIAAAAAAAAAAO4AAAAAAAAAAADuAQAAAAAAAAAA7goAAAAAAAAAAO4yAAAAAAAAAABuACYLAQAAAIAACABiYWNrcGFjaxQAAAEAFAAAABTXCwXEC9cLZNcLZNcLZAkXAdcLZNcLZP4NDfkNL1kMXtcLZJU/jG/bCw7EHgrYidiJ4wsguwu6GgUCAAIDAAIEAAIFAAIGAAIHAAIIAAIJAAIKAAILAAIMAAINAAEOAAEPAAEQAAIRAAISAAITAAIUAAIVAAEWAAIXAAIYAAIZAAIaAAIbAAEcAAEdAAIeAAEfAAEgAAEhAAIiAAIjAAMkAAElAAImAAInAAIoAAIpAAIqAAIrAAIsAAEtAAEvAAIwAAIxAAIyAAIzAAI0AAE1AAE2AAI3AAI4AAE5AAI6AAI7AAI8AAE9AAE+AAI/AAJAAAJBAAJCAAJDAAJEAAJFAAJGAAJHAAJIAAJJAAJKAAFMAAJNAAJOAAJPAAJQAAJRAAJSAAJTAAJeAAJfAAJjAAJkAAJlAAJnAAJoAAJpAAFqAAFsAAJtAAJuAAJvAAFwAAJxAAJyAAJzAAJ0AAJ1AAJ2AAJ3AAJ4AAJ5AAJ6AAF7AAJ8AAJ9AALTAALUAAHVAAHWAALXAALYAALZAAHaAALbAALcAALdAALeAALfAALgAALhAALjAAHkAAHsAALtAALuAALvAALwAALxAALyAALzAAL0AAL1AAL2AAL3AAL4AAL5AAL6AAL7AAL8AAL9AAL+AAL/AAIAAQIBAQICAQIDAQIEAQIFAQIGAQIIAQEJAQMLAQEMAQINAQIOAQIPAQIVAQEXAQIZAQMaAQMbAQMcAQMdAQMeAQIfAQIgAQIhAQMiAQIjAQMkAQMmAQMnAQMoAQMqAQMrAQIJAwI5AQI6AQI9AQI+AQE/AQJBAQJCAQJDAQJEAQJFAQFGAQJHAQFIAQJJAQJKAQJLAQJMAQJNAQJOAQJPAQJzAQJ0AQJ4AQJ5AQJ/AQKAAQGBAQKCAQKDAQGFAQKHAQKIAQKJAQGSAQK1AQK2AQK3AQK+AQLHAQLIAQLJAQLKAQLMAQLNAQLOAQHPAQLQAQLRAQPjAQL2AQL3AQL8AQL9AQL+AQL/AQIAAgIBAgICAgIDAgIEAgIGAgIHAgIIAgIJAgILAgIMAgINAgIOAgIPAgIQAgIRAgMVAgIcAgIdAgIrAgIsAgItAgIuAgIvAgIwAgIxAgIyAgIzAgI6AgNCAgJEAgJFAgJGAgJIAgJKAgJSAgJTAgJmAgJnAgJoAgJpAgJqAgNsAgJtAgJvAgJwAgJxAgJzAgJ2AgJ3AgJ4AgJ5AgKBAgGDAgOPAgKQAgOgAgOhAgOiAgKjAgKnAgK1AgK2AgK3AgK4AgK5AgK6AgK8AgK9AgK+AgLAAgLBAgLCAgLDAgLEAgLFAgLGAgLHAgLIAgLNAgLPAgLQAgHTAgLUAgLVAgLWAgLXAgLYAgLZAgLaAgHbAgLcAgLdAgHeAgLfAgLhAgLiAgHjAgLkAgLpAgLuAgHuAgHwAgEBAwICAwIEAwIIAwIJAwIKAwILAwIMAwINAwIOAwIPAwEQAwESAwITAwIUAwIWAwIXAwIYAwIbAwIcAwIdAwIhAwNbAwJcAwJdAwNeAwJjAwJkAwJlAwJmAwFoAwJpAwJqAwJtAwFuAwJvAwNwAwNxAwNyAwNzAwN0AwN1AwN2AwJ4AwJ5AwN6AwN7AwN+AwKBAwOCAwODAwKQAwKRAwKSAwKTAwGUAwKVAwKWAwKXAwKYAwKaAwKcAwKdAwKeAwK+AwK/AwLAAwLBAwLCAwLDAwPNAwLOAwLPAwLQAwLSAwLTAwLUAwLVAwLWAwLsAwP0AwP1AwP2AwL3AwP4AwP6AwP7AwP9AwL+AwMOBAIPBAIQBAIRBAISBAITBAIUBAIVBAMWBAIbBAIcBAIdBAIeBAIfBAIgBAJIBANJBAJKBAJLBAJMBAJNBAJRBAJVBAJcBAJeBAJfBAJgBAJhBAJuBANvBAJxBAFyBAJzBAJ1BAJ2BAJ3BAJ4BAJ5BAJ6BAJ7BAJ8BAKJBAKKBAKLBAKWBAKsBAOtBAOuBAPIBAPSBAPTBAPsBAPwBALxBALyBALzBAIbBQEiBQIoBQIpBQIqBQItBQIuBQIvBQJgBQNkBQJyBQJzBQKEBQKFBQKHBQKaBQKbBQKcBQKdBQKeBQKfBQKiBQKjBQLJBQLNBQLOBQLQBQLYBQLfBQLgBQLhBQLiBQLjBQLkBQLlBQLmBQLoBQLpBQLqBQL1BQL5BQL7BQP8BQMIBgMJBgMKBgMMBgENBgIbBgMhBgIiBgJTBgJUBgNVBgNWBgNaBgJlBgNuBgNvBgN1BgN2BgJ3BgN4BgN6BgN7BgN/BgOABgOBBgOCBgODBgOEBgOFBgOGBgOHBgOKBgOLBgONBgO5BgK6BgO7BgO8BgO9BgO+BgPABgPBBgPCBgPDBgPEBgPFBgPGBgPHBgPIBgLJBgLMBgLNBgLOBgLXBgLvBgPwBgMGBwMHBwMIBwMNBwMOBwMPBwMQBwMYBwMZBwMaBwMbBwMcBwMdBwMeBwMgBwNIBwNJBwNKBwNYBwNdBwOGBwOHBwOIBwOJBwOKBwOLBwOMBwONBwOSBwOTBwOUBwOVBwOZBwOaBwObBwOcBwOdBwOqBwOrBwKsBwKtBwKuBwK0BwO1BwO2BwPoBwL0BwL1BwIDCAIoCAMpCAMqCAMrCAMsCAMtCAMuCAMvCAMwCAMyCAMzCAM0CAM1CAM7CAM8CAM9CAOYCAKZCAKaCAObCAOcCAGdCAKeCAKfCAKgCAKhCAKiCAOjCAKkCAOlCAKmCAOnCAOoCAKpCAOqCAOrCAKsCAKtCAOuCAKvCAOwCAKxCAKyCAKzCAK0CAK1CAK2CAO3CAO4CAK5CAO6CAO7CAO8CAO9CAK+CAK/CALACAPBCAPCCALDCALECAPFCAPGCAPHCAPICAPJCALKCALLCALMCAPNCALOCAPPCAPQCAPRCAPSCALTCALUCALVCALWCAPXCALYCALZCALaCALbCAHcCAPdCAHeCAPfCALgCAPhCALiCAPjCALkCALlCAPmCAPnCAPoCAPpCAPqCALrCAPsCAPtCAPuCAPvCAPwCALxCALyCAPzCAL0CAP1CAL2CAP3CAL4CAL5CAL6CAP7CAP8CAL9CAL+CAL/CAMACQMBCQICCQMDCQMECQMFCQIGCQMHCQIICQIJCQMKCQMLCQMMCQINCQMOCQIPCQIQCQIRCQMSCQMTCQMUCQMVCQMWCQIXCQEYCQEZCQIaCQIbCQIcCQIdCQEeCQIfCQEgCQMhCQIiCQIjCQIkCQElCQImCQMnCQMoCQMpCQIqCQIrCQEsCQEtCQIuCQIvCQMwCQIxCQIyCQMzCQI0CQI1CQI2CQM3CQI4CQI5CQM6CQM7CQM8CQM9CQI+CQI/CQJACQJBCQJCCQJDCQJECQJFCQJGCQJHCQNICQNJCQNKCQNLCQJMCQJNCQNOCQNPCQNQCQNRCQJSCQJTCQJUCQNVCQFWCQFXCQFYCQNZCQNaCQNbCQNcCQJdCQJeCQJfCQNgCQJhCQJiCQNjCQJkCQJlCQNmCQFnCQJoCQJpCQFqCQFrCQJsCQFtCQJuCQJvCQJwCQJxCQJyCQNzCQJ0CQN1CQN2CQJ3CQJ4CQJ5CQF6CQJ7CQJ8CQJ9CQN+CQN/CQGACQGBCQGCCQGDCQGECQGFCQGGCQGHCQOICQKJCQKKCQKLCQKMCQKNCQKOCQKPCQKQCQGRCQGSCQGTCQOUCQGVCQKWCQKXCQGYCQOZCQOaCQKbCQOcCQKdCQOeCQOfCQOgCQGhCQOiCQOjCQOkCQGlCQOmCQOnCQOoCQOpCQOqCQOrCQKsCQOtCQOuCQOvCQOwCQOxCQOyCQKzCQO0CQK1CQO2CQK3CQK4CQK5CQK6CQO7CQO8CQK9CQK+CQK/CQLACQPBCQLCCQLDCQHECQLFCQLGCQHHCQHICQLJCQLKCQPLCQPMCQLNCQLOCQLPCQLQCQPRCQPSCQHTCQHUCQHVCQHWCQHXCQLYCQLZCQLaCQLbCQPcCQPdCQLeCQPfCQPgCQPhCQLiCQLjCQPkCQLlCQPmCQLnCQPoCQLpCQPqCQLrCQPsCQLtCQPuCQPvCQPwCQLxCQLyCQPzCQP0CQP1CQP2CQP3CQP4CQP5CQL6CQL7CQP8CQP9CQL+CQL/CQIACgMBCgMCCgMDCgMECgMFCgMGCgIHCgMICgIJCgMKCgMLCgMMCgINCgMOCgMPCgIQCgMRCgISCgITCgIUCgMVCgMWCgIXCgIYCgMZCgIaCgMbCgMcCgMdCgMeCgMfCgMgCgMhCgMiCgMjCgMkCgMlCgMmCgMnCgMoCgMpCgMqCgIrCgIsCgItCgIuCgMvCgIwCgIxCgIyCgIzCgI0CgE1CgI2CgE3CgI4CgI5CgI6CgM7CgM8CgM9CgM+CgM/CgJACgJBCgJCCgJDCgJECgJFCgJGCgJHCgJICgJJCgJKCgJLCgJMCgJNCgJOCgJPCgJQCgNRCgNSCgNTCgJUCgJVCgNWCgJXCgJYCgJZCgJaCgJbCgJcCgJdCgNeCgNfCgJgCgNhCgNiCgJjCgJkCgJlCgJmCgJnCgJoCgJpCgNqCgJrCgJsCgJtCgNuCgNvCgJwCgJxCgJyCgJzCgJ0CgJ1CgJ2CgJ3CgJ4CgJ5CgN6CgN7CgN8CgN9CgN+CgN/CgOACgOBCgOCCgKDCgOECgOFCgOGCgOHCgOICgOJCgOKCgOLCgOMCgONCgOOCgOPCgOQCgORCgKSCgKTCgOUCgKVCgKWCgKXCgOYCgOZCgKaCgKbCgKcCgKdCgKeCgKfCgOgCgOhCgOiCgOjCgOkCgOlCgKmCgKnCgOoCgOpCgOqCgOrCgOsCgKtCgOuCgKvCgOwCgOxCgOyCgKzCgO0CgO1CgO2CgO3CgG4CgK5CgG6CgG7CgK8CgG9CgG+CgG/CgHACgLBCgLCCgLDCgLECgHFCgHGCgHHCgLICgLJCgLKCgLLCgHMCgLNCgHOCgHPCgHQCgHRCgHSCgHTCgHUCgLVCgHWCgLXCgLYCgLZCgLaCgLbCgLcCgLdCgLeCgLfCgLgCgLhCgLiCgLjCgLkCgLlCgLmCgHnCgLoCgHpCgLqCgLrCgLsCgLtCgLuCgLvCgHwCgHxCgLyCgHzCgL0CgL1CgP2CgP3CgH4CgH5CgH6CgH7CgH8CgL9CgH+CgH/CgEACwEBCwECCwEDCwIECwMFCwIGCwIHCwEICwEJCwEKCwELCwIMCwENCwEOCwIPCwIQCwIRCwESCwITCwIUCwEVCwIWCwIXCwIYCwIZCwEaCwIbCwEcCwEdCwEeCwEfCwEgCwEhCwEiCwIjCwIkCwElCwImCwInCwEoCwEpCwEqCwErCwMsCwIPAQEZAAoAMgAUAAECGQAMADIAGAABAxkADgAyABwAAQQZABAAMgAgAAEFGQATADIAJgACAWQAKADIAFAAAgJkADIAyABkAAIDZAA+AMgAfAACBGQATQDIAJoAAgVkAGAAyADAAAMBkAGgACADQAEDApAB0AAgA6ABAwOQAQ4BIAMcAgMEkAFfASADvgIDBZAByAEgA5ADFwgAABAyAAMPFQ2AA6n8A4ADfdW2fwEAAB4AaHR0cDovLzEyNy4wLjAuMS9pbWFnZXMvc3RvcmUvGQAAAO8THAoPZFh+330HZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgOzAQD/ZgMA/2YDAP9mAwD/ZgMA/2YDAP9mAwD/ZgMQBQD/ZgMOBQD/ZgMOBXghAP9mA40WAP9mA40WAP9mA40WAP9mA40WAP9mAw4FdyEA/2YDDgUA/2YDDgVcCwD/ZgMOBQD/ZgMOBQD/ZgMA/2YDPQgA/2YDDwUA/60BrQ0A/60B+xQA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEWCQD/rQEoCQD/rQEpCeMLAwD/rQG1CQAAAP9mAxAFcCEA/2YDDgUA/2YDEgUA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP+tARMJAP+tAQD/rQEA/60BYQAAAAAAfAEAgAIEAE5hamlkAIEAOXFfcQAAAAAAMgAAAAAAAgH/AAEA/2YDixYPBXAhAP+tAd4JAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BGwkA/60BEgkA/60BEgkA/60BEgkA/2YDixb7FAD/rQEA/60BAP+tAQD/rQEA/60BAP+tAWEAAAAAAAgAABAADQBEYXJrIEFsa3VyaXV6XQKBAF9xJ3MAAAAAALkAAAAAAAACAP8AAAD/rQEA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEA/2YDixYA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP9mA4sWAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP+tAQD/ZgOLFgD/rQEA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEA/2YDixYPBXEhAP+tARQJAP+tARIJAP+tARwJAP+tARgJAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP9mAw8FAP+tAQD/rQEA/60BAP+tARMJAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP+tAQD/rQEA/60BAP9mAw8FAP+tAaYL+hQA/60BYQAAAAAAhQEAgAIIAEJlbmphbWluZAGAAHRPdUwAAAAAADIAAAAAAAIB/wABAP+tAQD/rQEXCQD/rQGtDQD/rQEA/60BAP+tARcFAP+tAZsHAP+tAQD/rQEA/60B3gkA/60BAP9mAzcSEQWIRXghAP+tATESFQUA/60BNRIOBQD/rQEOBQD/rQEOBW4KAP+tAQ4FAP+tAQ4F3BUA/60BFQUA/60BFAUA/60BDgUA/60BDgV4IQD/rQEA/60BDgV3IQD/rQEOBQD/ZgMyEgD/ZwCLFg8FcCEA/60B+UPdFt8WAP+tAfVDTyoA/20ppwcA/60B9UNOKgD/rQH1QwD/rQEPBQD/rQERCasNAAAA/6InAP+tAQD/rQEA/60BAP+iJwD/ZgMyEgD/ZwCLFgD/rQH3QwD/rQH0Q1AqtSm0KQD/rQH0Q0QquSkA/60B9ENNKgD/tiKnBwD/rQEPBQD/rQERCQD/rQF0CAD/rQF0CAD/rQEA/60BdAgA/60BdAgr/4oEigSKBIoEAP+FBIUEhQSFBAD/hQSFBIUEhQQA/4UEhQSFBIUEAP+FBIUEhQSFBAD/hQSFBIUEhQQA/4UEhQSFBIUEAP+FBIUEhQSFBAD/hQSFBIUEhQQA/4UEhQSFBIUEAP+FBIUEhQSFBAD/hQSFBIUEhQQA/4UEhQSFBIUEAf+LBIsEiwSLBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hQSFBAD/iwSFBIUEiwQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEDgUA/4YEDgUA/4YEDgUA/4YEDgUA/4YEDgUA/4YEDgUA/4YEFQUA/4YEDgUA/4YEDgUA/4YEDgUA/4YEDgVcCwD/hgQOBQD/hgQOBQD/hgQOBQD/mAERCasNAAAA/6EnAP+YAQD/mAEA/5gBymQA/5gB3gkA/5gBDwUA/5gBEQmrDQAAAP+hJwD/mAEA/5gBAP+YAQD/oScA/5gBEQmpDQAAAP+YAREJAP+YAXQIAP+YAXQIAP+YAQD/mAEA/5gBAP+YAQ8FAP+YAREJAP+YAXQIAP+YAXQIAP+YAQD/mAF0CAD/mAF0CAD/mAERCQD/mAERCasNAAAA/6EnAP+YAQD/mAEA/5gBAP+YAT4IAP+YAQ8FAP+YAREJqw0AAAD/oScA/5gBAP+YAQD/mAEA/6EnAP+YAREJqQ0AAAD/mAEOBQD/mAEOBQD/mAEOBQD/mAEA/5gBAP+YAQD/mAEXBQD/mAEVBQD/mAEOBQD/mAEOBXghAP+YAQD/mAEOBXchAP+YAQ4FAP+YAQ4FAP+YAREJqw0AAAD/oScA/5gBAP+YAQD/mAEA/5gBAP+YAREFAP+YAZsHAP+YAQD/mAEA/5gBAP+YAQD/mAEA/5gB3gkA/5gBEQkA/5gBdAgA/5gBdAgA/5gBAP+YAQD/mAEA/5gBAP+YAQD/mAEA/5gBAP+YAQD/mAEA/5gBAP+YAQD/mAERCasNAAAA/6EnAP+YAQD/mAEA/5gBAP+YAa0NAP+YAQD/mAEA/7IBAP+YAQD/mAEA/5gBAP+YAQD/mAE+CAD/mAEOBQD/mAEOBRoiAP+YAcsGAP+YAQ4FAP+YAcsGAP+YAQ4FAP+YARUFAP+YAQ4FAP+YAQ4FAP+YAQ4FeCEA/5gBAP+YAQ4FdyEA/5gBDgUA/5gBDgUA/4sEiwQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQPBQD/mAERCasNAAAA/6EnAP+YAQD/mAEA/5gBAP+hJwD/mAERCakNAAAA/4sEiwQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQPBQD/mAERCQD/mAF0CAD/mAF0CAD/mAEA/5gBdAgA/5gBdAgA/5gBEQkA/4sEiwQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/mAEPBQ8FAP+YAREJqw0AAAD/oScA/5gBAP+YAQD/mAEA/6EnAP+YAREJqQ0AAEb/DgUOBQ4FDgUA/w4FDgUOBQ4FAP8OBQ4FDgUOBQD/ywbLBssGywYA/w4FDgUOBQ4FAP8VBRUFFQUVBQD/DgUOBQ4FDgUA/w4FDgUOBQ4FAP/LBssGywbLBgD/DgUOBQ4FDgVcC1wLXAtcCwD/ywbLBssGywYA/w4FDgUOBQ4FAP8OBQ4FDgUOBQD/EwUTBRMFEwVwIXAhcCFwIQD/oScA/5gBAP+YAQD/mAEA/5gB3gkA/5gBDwUA/5gBEQmrDQAAAP+hJwD/mAEA/5gBAP+YAQD/oScA/5gBEQmpDQAAAP+YAQ8FAP+YAXQIAP+YAXQIAP+YAQD/mAEA/5gBAP+YAQ8FAP+YAREJAP+YAXQIAP+YAXQIAP+YAQD/mAF0CAD/mAF0CAD/mAERCQD/mAEPBRkiAP+hJwD/mAEA/5gBAP+YAQD/mAE+CAD/mAEPBQD/mAERCasNAAAA/6EnAP+YAQD/mAEA/5gBAP+hJwD/mAERCakNAAAA/5gBDwUA/5gBDgUA/5gBDgUA/5gBAP+YAQD/mAEA/5gBEQUA/5gBDgUA/5gBDgUA/5gBDgV4IQD/mAEA/w4FDgUOBQ4FdyF3IXchdyEA/5gBDgUA/5gBDgUA/5gBFgUZIgD/oScA/5gBAP+YAQD/mAEA/5gBAP+YAQD/sgEA/5gBAP+YAQD/mAEA/5gBAP+YAQD/mAHeCQD/mAEPBQD/mAF0CAD/mAF0CAD/mAEA/5gBAP+YAQD/mAEA/5gBAP+YAQD/mAEA/5gBAP+YAQD/mAEA/5gBAP+YAcoGAP+hJwD/mAEA/5gBAP+YAQD/mAGtDQD/mAEA/5gBAP+YAQD/mAEA/5gBAP+YAQD/mAEA/5gBPggA/5gBDwUA/5gBDgUaIgD/mAHLBgD/mAEOBQD/mAHLBgD/mAEOBQD/mAEVBQD/mAEOBQD/mAEOBQD/mAEOBXghAP+YAQD/mAEOBXchAP+YAQ4FAP+YAQ4FAP+YARYFGSIF/w8FDwUA/5gBEQmrDQAAAP+hJwD/mAEA/5gBAP+YAQD/oScA/5gBEQmpDQAAAP+YAQ8FBf8PBQ8FAP+YAREJAP+YAXQIAP+YAXQIAP+YAQD/mAF0CAD/mAF0CAD/mAERCQD/mAEPBRkiBf8PBQ8FAP+YAREJqw0AAAD/oScA/5gBAP+YAQD/mAEA/6EnAP+YAREJqQ0AAAD/mAEPBQX/EQURBQD/mAEOBQD/mAEOBRoiAP+YAcsGAP+YAQ4FAP+YAQ4FAP+YAcsGAP+YAQ4FGiIA/5gBEgVwITj/hQQA/4UEAP+FBAD/hQQA/4UEAP+FBAD/hQQA/4UEAP+FBAD/hQQA/4UEAP+FBAD/hQSFBAH/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQB/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAf+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAH/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQB/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAP+GBAD/hgQA/4YEAf+JBAD/iQQA/4kEAP+JBAD/iQQA/4kEAP+JBAD/iQQA/4kEAP+JBAD/iQQA/4kEAP+JBAH/hwQA/4cEAP+HBAD/hwQA/4cEAP+HBAD/hwQA/4cEAP+HBAD/hwQA/4cEAP+HBAD/hwQB/4cEAP+HBAD/hwQA/4cEAP+HBAD/hwQA/4cEAP+HBAD/hwQA/4cEAP+HBAD/hwQA/4cEAf+IBAD/iAQA/4gEAP+IBAD/jASIBAD/hwQA/4cEAP+HBAD/hwQA/4cEAP+HBAD/hwQA/4cEBf+MBAD/hwQA/4cEAP+HBAD/hwQA/4cEAP+HBAD/hwQA/4cEBf+MBAD/hwQA/4cEAP+HBAD/hwQA/4cEAP+HBAD/hwQA/4cEBf+MBAD/hwQA/4cEAP+HBAD/hwQA/4cEAP+HBAD/hwQA/4cEBf+NBAD/iAQA/4gEAP+IBAD/iAQA/4gEAP+IBAD/iAQA/4gE////////8f+DWH7ffQcDCwB5AXkCeAMmCwEAAACAAHkEeAUIjAABAwIAAHgGFQ0AeQd5CHkJeApoC3gLZFsAAKDyA0cExB4BACftagAAAAAATABZZAAAAAAAZACcBa8FEdYJuQAAANACAAABAAAAAKEZABkAGQCCCQoACgAKALgLCgAKAAoAAAAKAAoACgAAAAoACgAKAAAASABIAEgA2CBEAEQARADdEgoACgAKAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAiH4DAIh+AwCcAAABnhABAQEBAQEBAQEBAQEBAQEBGQAAzQAA6WA7AAACAWA7AABgOwAAAQLoAAMJFABNaW5vdGF1ciBDdWx0IFplYWxvdB0AAAAAAAAOAChTbGF2ZSBodW50ZXIp8wYAAAAAAAYAV3l2ZXJu7wAAAAAAAA8AR29ibGluIEFzc2Fzc2luKAEAAAAAAA0ATGFuY2VyIEJlZXRsZVwBAAAAAAAOAENyeXN0YWxjcnVzaGVy/wEAAAAAAAcATWVybGtpbnUAAAAAAAARAChTdHJvbmcgc2tlbGV0b24pCQcAAAAAAA4ATWlkbmlnaHQgU3Bhd247AQAAAAAAnr5nnQDoAQMJCwAoRnJvc3QgZG9nKXYGAAAAAAANAENhdmUgRGV2b3VyZXIMBAAAAAAADQAoRHdhcmYgY2Vsc2kpTggAAAAAAA0AKEZyb3N0IGJvbmVzKeYFAAAAAAANAChUYW8gcGFpIHBhaSlVBgAAAAAAFgAoU3Ryb25nIG1pbm90YXVyIG1hZ2UpwAYAAAAAAAsARmlyZXN0YXJ0ZXKfAF5NTk8ADwAoU3Ryb25nIGRvbmtleSnIBgAAAAAAEwAoQXJjYW5lIGJsdWUgZGppbm4piQYAAAAAAJ6+Z50A6AIAAZ6+Z50A7gAAAAAAAAAAAO4B1ekEAAAAAADuCgAAAAAAAAAA7jIAAAAAAAAAAO4AAAAAAAAAAADuAdXpBAAAAAAA7goAAAAAAAAAAO4yAAAAAAAAAAC7AAIJAEEBABMDAJ8IAL0GAA4CAEQBABUJAGQJAIMJAJ6+Z527AQIJAGMJABECALAIAH4KAIEJAB0DALUJAN0AAIoJAJ6+Z527AgABnr5nnYYEAQEAqGEAAAAAAAACAgCwcQsAAAAAAAFAS0wAAAAAAAMDAAAJPQAAAAAAAYCWmAAAAAAAAgAtMQEAAAAABAoAABJ6AAAAAAABAC0xAQAAAAACAFpiAgAAAAADQNLfAwAAAAAEAOH1BQAAAAAFgLLmDgAAAAAGgBe0LAAAAAAHAPkClQAAAAAIAFDW3AEAAAAJANYRfgMAAAAAAAAAAAAAAAAAAIL6140IAAAQAAD1HgABAAABAAIAAAEAAwAAAQAEAAABAAUAAAEABgAAAQAHAAABAAgAAAEACQAAAQAKAAABAAsAAAEAJgsAAQBoCwABALsLAAEAxAsAAQDXCwBdAtsLAA4A4wsAIABZDABeABUNAAEAdg0AAwL5DQAvAP4NAA0ACRcAAQDEHgAKAJU/AAEAZFsAAQCMbwABANiJAAIACIwAAQDAAAEfJgufAWIorGcCASkAAAAAAO5akx1RTG4zMW1sTzC/wMGwfBRvOXoBAiSufX+GBgvDCoePn6AAYwEAAAABmAEAAAABqQEAHgBSZXN0aW5nIEFyZWEgKG5vIGFjdGl2ZSBib251cymiAEAAAKkBAB4AUmVzdGluZyBBcmVhIChubyBhY3RpdmUgYm9udXMpogBAAACg8gNHBMQeAQAn7WoAAAAAAEwAWWQAAAAAAGQAnAWvBRHWCbkAAADQAgAAAQAAAACpAQAeAFJlc3RpbmcgQXJlYSAobm8gYWN0aXZlIGJvbnVzKaIAQAAAuQCg8gNHBMQeAQAn7WoAAAAAAEwAWWQAAAAAAGQAnAWvBRHWCbkAJgTQAgAAAQAAAAC0HhIAV2VsY29tZSB0byBDYW5hcnkhtBExAFlvdXIgbGFzdCB2aXNpdCBpbiBDYW5hcnk6IDAxLiBKdW4gMjAyMiAxNDoyODowNy7eAbQxlABUb2RheSdzIGJvb3N0ZWQgY3JlYXR1cmU6IChQdXJwbGUgcmFiYml0KSAKCUJvb3N0ZWQgY3JlYXR1cmVzIHlpZWxkIG1vcmUgZXhwZXJpZW5jZSBwb2ludHMsIGNhcnJ5IG1vcmUgbG9vdCB0aGFuIHVzdWFsIGFuZCByZXNwYXduIGF0IGEgZmFzdGVyIHJhdGUuoPIDRwTEHgEAJ+1qAAAAAABMAFlkAAAAAACWAJwFrwUR1gm5ACYE0AIAAAEAAAAAoPIDRwTEHgEAJ+1qAAAAAABMAFlkAAAAAACWAJwFrwUR1gm5ACYE0AIAAAEAAAAAoPIDRwTEHgEAJ+1qAAAAAABMAFlkAAAAAACWAJwFrwUR2Am5ACYE0AIAAAEAAAAAtwADAAUACgA="
[ 2022-06-01 23:49:42,246 ] Asset loading complete
[ 2022-06-01 23:49:50,247 ] News query failed: "Unrecognized event news."
